node_id,true_label,hdbscan_label,stable_pruned_label,pca_x,pca_y
1927,0,-1,-1,-0.5671652555465698,0.31519365310668945
1928,3,-1,-1,-0.10767102241516113,0.017915673553943634
1929,3,3,2,-0.035307884216308594,0.0036543160676956177
1930,0,3,-1,0.2936250567436218,0.03848861902952194
1931,3,2,1,0.1064414381980896,0.12695863842964172
1932,3,2,1,0.3119490146636963,0.11177490651607513
1933,3,2,1,0.11939775943756104,0.08849643170833588
1934,3,2,1,0.24202513694763184,0.11761748790740967
1935,3,2,1,0.019169867038726807,0.18487201631069183
1936,3,2,1,0.049439847469329834,0.1583477258682251
1937,3,-1,-1,-0.2792849540710449,0.07246752083301544
1938,3,-1,-1,-0.13386070728302002,0.1592654585838318
1939,3,-1,-1,-0.22288131713867188,0.2237633615732193
1940,3,2,1,0.08910739421844482,0.13158802688121796
1941,3,-1,-1,0.03739684820175171,0.039460331201553345
1942,3,-1,-1,0.04752373695373535,-0.043276891112327576
1943,3,3,-1,0.26330482959747314,0.06575891375541687
1944,3,-1,-1,-0.16786372661590576,-0.3002486824989319
1945,3,-1,-1,-0.18422889709472656,-0.36520498991012573
1946,3,3,-1,-0.05837363004684448,-0.2869775891304016
1947,3,-1,-1,-0.02994006872177124,-0.33601588010787964
1948,3,-1,-1,0.012743771076202393,-0.15960514545440674
1949,3,3,-1,0.105540931224823,-0.16889958083629608
1950,3,-1,-1,-0.7344927787780762,-0.3316173553466797
1951,3,-1,-1,-0.15549015998840332,0.33339351415634155
1952,3,-1,-1,-0.7616910934448242,0.45047688484191895
1953,5,-1,-1,-0.16496384143829346,-0.2758600115776062
1954,5,-1,-1,-0.5548173189163208,0.25739550590515137
1955,5,-1,-1,-0.8295090198516846,0.025910593569278717
1956,5,-1,-1,-0.268094539642334,-0.014541640877723694
1957,3,-1,-1,-0.36894190311431885,0.04215170443058014
1958,5,-1,-1,-0.3504350185394287,0.07140842080116272
1959,5,-1,-1,-0.24123966693878174,-0.23702216148376465
1960,5,-1,-1,-0.08355998992919922,-0.11264291405677795
1961,5,-1,-1,-0.26652395725250244,-0.03725903853774071
1962,5,-1,-1,-0.43867766857147217,-0.015101544559001923
1963,5,-1,-1,-0.26758766174316406,-0.007835440337657928
1964,4,-1,-1,-0.2621833086013794,0.25626933574676514
1965,4,-1,-1,0.0017539262771606445,0.17550261318683624
1966,4,-1,-1,-1.0430406332015991,0.4443231225013733
1967,4,-1,-1,0.019597232341766357,0.09149064123630524
1968,4,3,-1,0.010496258735656738,-0.041358474642038345
1969,4,-1,-1,-0.05784332752227783,0.03857734799385071
1970,4,-1,-1,-0.2973785400390625,0.015781685709953308
1971,4,-1,-1,-0.13407528400421143,0.15324369072914124
1972,6,3,2,0.05706989765167236,0.05356423556804657
1973,6,-1,-1,-0.40245580673217773,0.0018694326281547546
1974,5,3,-1,0.029569566249847412,0.007847175002098083
1975,6,3,-1,-0.13526523113250732,0.11445346474647522
1976,6,3,-1,0.1165359616279602,-0.12154309451580048
1977,3,3,-1,0.16960221529006958,0.09328159689903259
1978,5,-1,-1,-0.284740686416626,0.043891943991184235
1979,5,3,-1,-0.022890090942382812,-0.001375742256641388
1980,5,3,-1,-0.0489276647567749,-0.017260096967220306
1981,0,3,-1,0.12828010320663452,0.04323968291282654
1982,5,3,-1,0.08705079555511475,-0.003332279622554779
1983,0,3,-1,-0.0783621072769165,0.02235369384288788
1984,4,3,-1,-0.10465550422668457,0.09523293375968933
1985,4,3,-1,0.18554061651229858,-0.019044894725084305
1986,3,-1,-1,-1.8362492322921753,-0.07096178829669952
1987,3,-1,-1,-0.14352858066558838,-0.05666571855545044
1988,3,-1,-1,-0.008446753025054932,-0.08630482852458954
1989,2,3,2,0.3388935923576355,-0.07872767001390457
1990,2,-1,-1,0.5096898078918457,-0.0593622624874115
1991,1,3,-1,0.26754289865493774,-0.1280408352613449
1992,3,3,-1,0.39904606342315674,-0.18844670057296753
1993,3,3,-1,0.22305279970169067,-0.08822168409824371
1994,3,3,-1,0.09247207641601562,-0.20640291273593903
1995,3,-1,-1,0.027187347412109375,0.040889814496040344
1996,3,-1,-1,-0.26412320137023926,-0.2524358928203583
1997,3,-1,-1,-0.04140043258666992,-0.08454077690839767
1998,5,-1,-1,-0.20655882358551025,-0.18765884637832642
1999,3,-1,-1,-0.01241534948348999,-0.21365176141262054
2000,3,-1,-1,-0.06570488214492798,-0.04767971485853195
2001,4,-1,-1,-0.9286254644393921,-0.10213519632816315
2002,4,3,-1,-0.008898138999938965,-0.016292478889226913
2003,3,3,-1,-0.11728954315185547,-0.07409106940031052
2004,3,3,-1,-0.09844863414764404,-0.08411111682653427
2005,3,3,-1,0.3777192234992981,-0.038004036992788315
2006,3,-1,-1,-0.14168155193328857,-0.10465317964553833
2007,3,3,-1,0.3536752462387085,-0.012216940522193909
2008,3,3,-1,-0.05180561542510986,-0.16448655724525452
2009,3,-1,-1,-0.05477231740951538,0.035495564341545105
2010,0,3,-1,0.1630765199661255,0.049417972564697266
2011,3,3,-1,0.051036953926086426,-0.07984473556280136
2012,3,-1,-1,-0.18320536613464355,-0.07784271240234375
2013,6,-1,-1,0.18570399284362793,0.04216279834508896
2014,3,3,-1,0.35149896144866943,-0.0543280690908432
2015,6,3,-1,0.1369572877883911,0.011487029492855072
2016,0,3,-1,0.03478431701660156,0.06955021619796753
2017,5,-1,-1,-0.21879971027374268,-0.019082438200712204
2018,0,3,-1,-0.14236938953399658,0.08607728779315948
2019,0,3,2,0.22016394138336182,0.028427891433238983
2020,4,3,-1,0.1631258726119995,0.09737697243690491
2021,0,3,-1,-0.14131617546081543,0.06507347524166107
2022,6,3,-1,0.13330954313278198,-0.07557990401983261
2023,5,3,-1,-0.04749095439910889,0.021634645760059357
2024,5,-1,-1,-0.1823105812072754,0.1727115958929062
2025,0,-1,-1,-0.38434898853302,0.20326866209506989
2026,1,3,-1,0.2140665054321289,-0.21483932435512543
2027,3,-1,-1,-0.18988800048828125,-0.08752115070819855
2028,3,3,-1,0.2041568160057068,0.10810990631580353
2029,5,3,-1,0.08329379558563232,0.005898632109165192
2030,6,3,-1,0.15696287155151367,-0.1925027072429657
2031,5,3,-1,0.30257290601730347,-0.19482073187828064
2032,3,-1,-1,0.002344846725463867,-0.09297116845846176
2033,3,-1,-1,-0.35116398334503174,0.21801920235157013
2034,4,-1,-1,-1.7187796831130981,0.060847699642181396
2035,3,-1,-1,-0.12951982021331787,-0.1332629919052124
2036,3,3,-1,0.07080280780792236,-0.16381113231182098
2037,3,3,-1,0.02737736701965332,-0.0016392171382904053
2038,3,-1,-1,-0.4567147493362427,0.16491912305355072
2039,3,-1,-1,0.04659217596054077,-0.015589959919452667
2040,4,-1,-1,-0.1848592758178711,-0.135230153799057
2041,3,-1,-1,-0.2254040241241455,0.14764323830604553
2042,3,-1,-1,0.12823688983917236,-0.016584813594818115
2043,4,-1,-1,-0.06057697534561157,0.22937576472759247
2044,3,3,-1,0.12229764461517334,-0.10044874250888824
2045,1,-1,-1,-0.7826758623123169,-0.4843482971191406
2046,1,3,3,0.14454692602157593,-0.3020437955856323
2047,0,3,3,0.11391222476959229,-0.22220903635025024
2048,1,3,3,0.2859429121017456,-0.25108200311660767
2049,0,-1,-1,0.22904473543167114,0.03724822402000427
2050,6,3,-1,0.35990381240844727,-0.16446581482887268
2051,0,3,-1,-0.030267298221588135,-0.07045702636241913
2052,0,3,2,-0.02369213104248047,-0.009892657399177551
2053,0,3,-1,0.45141637325286865,-0.10261291265487671
2054,0,3,-1,-0.2535187005996704,0.020271621644496918
2055,0,-1,-1,-0.1275169849395752,-0.16559039056301117
2056,0,-1,-1,-0.47274482250213623,-0.16257742047309875
2057,0,3,-1,0.3776932954788208,-0.10370299965143204
2058,5,-1,-1,-0.1728917360305786,0.052851200103759766
2059,0,-1,-1,-0.13725316524505615,0.2613113522529602
2060,5,-1,-1,0.044956743717193604,-0.025227271020412445
2061,5,-1,-1,-0.06472718715667725,-0.07042554765939713
2062,5,-1,-1,-0.20637881755828857,-0.061573326587677
2063,3,-1,-1,-0.3485839366912842,-0.2980961799621582
2064,3,-1,-1,0.11114519834518433,-0.2861969470977783
2065,3,-1,-1,-0.4410836696624756,-0.20354528725147247
2066,3,-1,-1,-0.5091198682785034,-0.17687973380088806
2067,3,-1,-1,-0.46116673946380615,-0.21769577264785767
2068,0,-1,-1,0.044732511043548584,-0.14738816022872925
2069,0,-1,-1,0.06958931684494019,-0.2298242151737213
2070,0,-1,-1,0.06958931684494019,-0.2298242151737213
2071,2,3,-1,-0.08206748962402344,0.08375412225723267
2072,0,3,-1,0.027726054191589355,0.0699043720960617
2073,0,3,-1,0.01065671443939209,0.01708264648914337
2074,0,3,-1,0.0019942522048950195,0.044431984424591064
2075,3,-1,-1,-0.3616446256637573,0.1636451780796051
2076,3,3,-1,-0.21424925327301025,0.12022888660430908
2077,3,3,-1,-0.11946940422058105,0.13058185577392578
2078,3,3,3,0.254041850566864,-0.2909037470817566
2079,1,3,-1,0.4385055601596832,-0.3036699891090393
2080,1,3,-1,0.11767607927322388,-0.24117565155029297
2081,1,3,3,0.33011502027511597,-0.23961041867733002
2082,1,3,-1,0.49063077569007874,-0.20815838873386383
2083,2,-1,-1,-0.18144142627716064,0.15892471373081207
2084,1,3,-1,0.3232012391090393,-0.13945947587490082
2085,1,3,-1,0.11173355579376221,-0.1795889437198639
2086,1,3,-1,0.1746726632118225,-0.29552775621414185
2087,1,3,-1,0.30502748489379883,-0.31207960844039917
2088,1,-1,-1,0.3587747812271118,-0.24888049066066742
2089,0,3,-1,0.2186903953552246,-0.1683667004108429
2090,1,3,3,0.3011400103569031,-0.2598619759082794
2091,3,3,-1,0.06168091297149658,-0.07316702604293823
2092,1,-1,-1,0.48700499534606934,-0.10829564929008484
2093,1,-1,-1,0.5234313011169434,-0.17145393788814545
2094,1,-1,-1,-0.04098308086395264,-0.2990802526473999
2095,1,-1,-1,-0.29226136207580566,-0.22532232105731964
2096,1,3,-1,0.13384121656417847,-0.2646107077598572
2097,0,-1,-1,-0.07309412956237793,-0.013620071113109589
2098,0,-1,-1,0.17936652898788452,-0.06545921415090561
2099,0,-1,-1,0.10054683685302734,0.1502755880355835
2100,5,3,-1,0.010510861873626709,-0.03290681913495064
2101,5,3,-1,0.20471662282943726,-0.001123674213886261
2102,5,3,-1,0.0667380690574646,0.12424497306346893
2103,5,3,-1,0.0667380690574646,0.12424497306346893
2104,3,-1,-1,-0.222123384475708,-0.05881088227033615
2105,5,3,-1,0.18468397855758667,0.03010793775320053
2106,1,3,-1,0.23410362005233765,-0.33197635412216187
2107,1,-1,-1,0.05662661790847778,-0.36647820472717285
2108,3,3,-1,0.10726529359817505,-0.1444702446460724
2109,6,-1,-1,-0.13266146183013916,0.16289252042770386
2110,6,-1,-1,0.02598804235458374,0.15827956795692444
2111,5,-1,-1,0.2850216031074524,-0.08105053007602692
2112,6,-1,-1,0.03497600555419922,-0.21954751014709473
2113,2,3,-1,0.2760130763053894,-0.17235015332698822
2114,3,-1,-1,-0.5193605422973633,0.17246578633785248
2115,3,-1,-1,0.07899248600006104,0.09166477620601654
2116,0,3,-1,0.10521584749221802,0.21202628314495087
2117,3,-1,-1,-0.13600671291351318,0.13904917240142822
2118,3,3,-1,0.039061546325683594,0.06265281140804291
2119,3,-1,-1,0.02927762269973755,-0.10230822116136551
2120,4,-1,-1,-0.2914004325866699,-0.17752929031848907
2121,4,-1,-1,-0.06965214014053345,-0.13637523353099823
2122,4,-1,-1,-0.5659335851669312,-0.1604752540588379
2123,4,-1,-1,-0.2636779546737671,-0.11991463601589203
2124,3,-1,-1,0.027915537357330322,0.023696258664131165
2125,3,-1,-1,0.1387404203414917,0.018142417073249817
2126,3,-1,-1,-0.11204993724822998,0.05127844214439392
2127,4,-1,-1,0.15941888093948364,-0.010699480772018433
2128,3,-1,-1,0.46730750799179077,-0.020252492278814316
2129,3,-1,-1,0.2733234763145447,-0.0023902282118797302
2130,4,-1,-1,-0.6097770929336548,-0.07571182399988174
2131,0,3,-1,0.14060074090957642,0.005694814026355743
2132,6,3,-1,0.0030640363693237305,-0.0488264225423336
2133,0,-1,-1,-0.14519059658050537,-0.005221806466579437
2134,6,3,-1,0.005054891109466553,-0.0653158649802208
2135,6,3,-1,0.14801478385925293,-0.0017803460359573364
2136,0,3,-1,0.16272848844528198,-0.06939254701137543
2137,0,-1,-1,0.07022780179977417,-0.19085973501205444
2138,3,-1,-1,-0.07533460855484009,-0.15087969601154327
2139,3,-1,-1,-0.055606186389923096,-0.28336668014526367
2140,3,-1,-1,0.15152502059936523,-0.2619219422340393
2141,3,-1,-1,-0.20620429515838623,-0.31632184982299805
2142,3,-1,-1,0.03107428550720215,-0.25030624866485596
2143,1,3,-1,0.27178525924682617,-0.11968754976987839
2144,1,-1,-1,-0.5509868860244751,-0.21419325470924377
2145,1,-1,-1,-0.11295413970947266,-0.2629104256629944
2146,3,-1,-1,-0.5715099573135376,-0.3619653582572937
2147,3,-1,-1,-0.805446982383728,-0.4703705310821533
2148,3,-1,-1,-0.05600118637084961,-0.24168187379837036
2149,3,-1,-1,0.015452861785888672,-0.26980820298194885
2150,5,-1,-1,-0.03787046670913696,0.04778124392032623
2151,6,3,2,0.0802810788154602,-0.021238818764686584
2152,3,3,-1,0.20203179121017456,-0.03406728804111481
2153,4,3,2,0.2019553780555725,-0.02861916273832321
2154,6,3,-1,0.08621490001678467,0.07003894448280334
2155,0,-1,-1,-0.43560051918029785,0.021291881799697876
2156,0,3,-1,-0.0696524977684021,0.05581536889076233
2157,6,-1,-1,-0.7245850563049316,-0.015768904238939285
2158,6,-1,-1,-0.13476288318634033,-0.05966419726610184
2159,6,-1,-1,-0.38911378383636475,-0.053038522601127625
2160,6,-1,-1,-1.083868145942688,-0.014253243803977966
2161,6,-1,-1,-0.3686150312423706,-0.20341716706752777
2162,3,3,-1,-0.10192716121673584,0.10641956329345703
2163,3,-1,-1,-0.31496167182922363,-0.0675794780254364
2164,6,3,-1,0.11986654996871948,0.06796029210090637
2165,6,3,-1,0.21058261394500732,-0.09351056069135666
2166,5,3,-1,0.2917757034301758,-0.14442989230155945
2167,2,-1,-1,0.17697608470916748,0.045925550162792206
2168,1,-1,-1,0.14644861221313477,0.1920652836561203
2169,2,-1,-1,0.2967337369918823,0.046870701014995575
2170,1,-1,-1,-0.028430402278900146,0.07804970443248749
2171,0,-1,-1,0.04472029209136963,0.07198302447795868
2172,0,3,-1,0.050731122493743896,-0.08049851655960083
2173,6,-1,-1,0.25100457668304443,-0.09453243017196655
2174,6,-1,-1,0.40672463178634644,-0.15476906299591064
2175,2,-1,-1,0.327325701713562,0.20911161601543427
2176,3,-1,-1,0.07722318172454834,0.26698988676071167
2177,3,-1,-1,0.1054733395576477,-0.011046580970287323
2178,5,-1,-1,-0.16386497020721436,0.056582361459732056
2179,0,-1,-1,0.16864174604415894,-0.007430844008922577
2180,0,3,-1,-0.09963726997375488,-0.07693284004926682
2181,0,3,-1,-0.18498849868774414,-0.09753023087978363
2182,0,-1,-1,-0.8364028930664062,-0.03475081920623779
2183,0,3,-1,0.1468551754951477,-0.06388138979673386
2184,5,3,-1,0.2986055016517639,0.14112617075443268
2185,5,3,-1,0.3275405168533325,0.13166724145412445
2186,0,-1,-1,-0.1227872371673584,-0.10409355163574219
2187,3,-1,-1,0.03197681903839111,-0.25236207246780396
2188,5,-1,-1,0.44179657101631165,-0.01628192514181137
2189,0,3,-1,-0.09002554416656494,0.07425245642662048
2190,6,3,-1,0.2486259937286377,-0.12380766123533249
2191,3,-1,-1,0.12087404727935791,0.04995937645435333
2192,6,-1,-1,-0.5553691387176514,-0.03816061466932297
2193,0,-1,-1,0.2172844409942627,0.13510575890541077
2194,0,-1,-1,-0.25165843963623047,0.16126655042171478
2195,0,-1,-1,0.12857133150100708,0.08574254810810089
2196,0,-1,-1,0.36479365825653076,-0.1575438231229782
2197,0,3,-1,-0.1605619192123413,-0.13538184762001038
2198,0,-1,-1,-0.12831485271453857,-0.18211841583251953
2199,0,-1,-1,-0.40284860134124756,0.07689425349235535
2200,0,3,-1,0.12913227081298828,0.04123342037200928
2201,0,3,-1,0.18529069423675537,0.044084712862968445
2202,0,-1,-1,0.040758490562438965,-0.21173560619354248
2203,0,-1,-1,-0.4230297803878784,-0.1334645301103592
2204,3,-1,-1,-0.11945486068725586,0.28231483697891235
2205,3,-1,-1,-0.17567157745361328,0.24526067078113556
2206,3,-1,-1,-0.06598669290542603,0.274556040763855
2207,3,-1,-1,-0.1880970001220703,-0.12374112755060196
2208,1,3,-1,0.4290510416030884,-0.19126421213150024
2209,6,-1,-1,-0.2211594581604004,-0.010134652256965637
2210,1,-1,-1,0.14833897352218628,-0.43007946014404297
2211,0,-1,-1,0.04039132595062256,0.032102979719638824
2212,3,-1,-1,-0.122688889503479,0.007337361574172974
2213,3,-1,-1,0.05571269989013672,-0.05917807295918465
2214,3,3,-1,-0.011705875396728516,-0.01763790473341942
2215,3,3,-1,-0.008329689502716064,0.08037227392196655
2216,3,-1,-1,-0.2663865089416504,0.04635374993085861
2217,6,-1,-1,-0.17380309104919434,0.14022225141525269
2218,1,-1,-1,0.4593857228755951,-0.11054947972297668
2219,0,-1,-1,-0.2563903331756592,0.09499084949493408
2220,2,3,-1,0.09295129776000977,0.41139519214630127
2221,2,3,-1,0.09083735942840576,0.45610445737838745
2222,4,-1,-1,0.16951316595077515,0.2715083956718445
2223,4,-1,-1,0.19306761026382446,0.2465212494134903
2224,4,-1,-1,-0.09101533889770508,0.35441112518310547
2225,4,-1,-1,0.08525943756103516,0.30322265625
2226,4,-1,-1,0.2502439618110657,0.19781263172626495
2227,5,-1,-1,-0.25473809242248535,-0.1432359516620636
2228,6,3,-1,-0.35561180114746094,-0.014530248939990997
2229,3,-1,-1,-0.2679142951965332,0.04083864390850067
2230,3,-1,-1,-0.15042388439178467,-0.1698821783065796
2231,0,-1,-1,-0.11206042766571045,-0.2540822923183441
2232,0,3,-1,-0.07888907194137573,-0.04302087426185608
2233,0,-1,-1,0.0574914813041687,-0.05477391928434372
2234,0,-1,-1,0.6928879618644714,-0.09061083197593689
2235,5,-1,-1,-0.23312687873840332,-0.06271812319755554
2236,4,-1,-1,-0.0667465329170227,0.13758887350559235
2237,4,-1,-1,-0.16653931140899658,0.18751166760921478
2238,4,-1,-1,-0.685376763343811,0.22098509967327118
2239,4,-1,-1,0.40724045038223267,-0.006106667220592499
2240,4,1,5,-0.6281040906906128,0.3215463161468506
2241,3,-1,-1,-0.6231520175933838,-0.009468242526054382
2242,3,-1,-1,-0.13689029216766357,0.0731765627861023
2243,3,-1,-1,-0.8035939931869507,-0.03366793692111969
2244,3,-1,-1,-0.31135618686676025,-0.05429527536034584
2245,3,-1,-1,-0.4358938932418823,-0.08645521104335785
2246,0,-1,-1,-0.832573413848877,-0.08610250055789948
2247,3,-1,-1,-0.8205673694610596,-0.0331096425652504
2248,4,-1,-1,-0.515647292137146,-0.12075096368789673
2249,4,0,4,-0.16345131397247314,-0.15214845538139343
2250,4,-1,-1,-0.11216771602630615,0.030619755387306213
2251,1,-1,-1,-0.011016368865966797,-0.11637543141841888
2252,1,-1,-1,-0.011016368865966797,-0.11637543141841888
2253,3,-1,-1,0.5851300954818726,-0.0870981514453888
2254,1,-1,-1,0.43962568044662476,-0.32996779680252075
2255,1,-1,-1,-0.5833369493484497,-0.15840040147304535
2256,5,3,-1,0.3279207944869995,-0.30338025093078613
2257,1,-1,-1,0.5575253367424011,-0.09000441431999207
2258,3,-1,-1,-0.07344484329223633,-0.34483200311660767
2259,4,-1,-1,-0.22101044654846191,-0.009016342461109161
2260,4,-1,-1,0.06664997339248657,0.07903479039669037
2261,4,-1,-1,0.06346827745437622,0.031704872846603394
2262,4,3,-1,0.1491680145263672,-0.10279028117656708
2263,4,-1,-1,-0.3327329158782959,0.04436518996953964
2264,4,-1,-1,0.22613006830215454,0.06582927703857422
2265,4,-1,-1,-0.5194762945175171,-0.05388769507408142
2266,0,-1,-1,-0.1381092071533203,0.154530331492424
2267,0,-1,-1,0.10800141096115112,0.18377737700939178
2268,0,3,-1,-0.14294910430908203,-0.08154544234275818
2269,5,-1,-1,-0.1627885103225708,-0.001634947955608368
2270,5,-1,-1,-0.17562556266784668,0.07120560109615326
2271,5,-1,-1,0.23509693145751953,0.026617899537086487
2272,5,3,-1,0.4775702953338623,0.0380852147936821
2273,5,3,0,0.33828359842300415,0.12393206357955933
2274,0,3,2,0.21458464860916138,-0.010122202336788177
2275,5,-1,-1,0.06310707330703735,0.273887574672699
2276,3,3,-1,0.19717466831207275,0.07530570030212402
2277,0,3,-1,-0.0408136248588562,0.04133809357881546
2278,6,-1,-1,0.47187209129333496,-0.007484398782253265
2279,2,-1,-1,0.07160252332687378,0.27137142419815063
2280,0,3,-1,0.06106466054916382,0.07386919856071472
2281,5,3,2,0.21528232097625732,-0.030320286750793457
2282,3,3,-1,-0.040723443031311035,0.053142353892326355
2283,3,-1,-1,0.06381958723068237,0.04951314628124237
2284,5,-1,-1,0.18686437606811523,0.03667858988046646
2285,5,-1,-1,-0.03842955827713013,0.05622035264968872
2286,5,-1,-1,-0.09778261184692383,0.02904098480939865
2287,5,-1,-1,0.30918896198272705,-0.3762584924697876
2288,5,-1,-1,0.3133120536804199,-0.44714903831481934
2289,4,-1,-1,0.05718475580215454,0.19149132072925568
2290,4,-1,-1,-0.13244664669036865,0.22599469125270844
2291,0,-1,-1,-0.44907402992248535,-0.11486004292964935
2292,4,-1,-1,-0.13657963275909424,-0.2809526324272156
2293,0,3,-1,0.14126795530319214,-0.052145373076200485
2294,4,3,-1,0.12828028202056885,-0.06905417144298553
2295,0,3,-1,0.05181264877319336,0.07802508771419525
2296,3,-1,-1,-0.13115930557250977,-0.2510482370853424
2297,4,-1,-1,0.1578121781349182,0.04479062557220459
2298,4,-1,-1,0.41317182779312134,-0.03538431599736214
2299,4,-1,-1,0.28149187564849854,0.03992480784654617
2300,1,-1,-1,0.3003894090652466,-0.021301835775375366
2301,3,3,-1,0.04618430137634277,-0.18695171177387238
2302,3,3,-1,0.12945115566253662,-0.13864649832248688
2303,3,-1,-1,-0.16637349128723145,-0.010744817554950714
2304,3,3,-1,-0.08400511741638184,-0.02114749327301979
2305,3,-1,-1,-0.20483100414276123,-0.1049100011587143
2306,4,-1,-1,-0.19606101512908936,-0.09304050356149673
2307,2,3,-1,0.12165242433547974,0.24680368602275848
2308,3,-1,-1,-0.6487463712692261,-0.24818910658359528
2309,3,-1,-1,-0.37436723709106445,0.06632371246814728
2310,3,-1,-1,0.09645134210586548,-0.205251082777977
2311,0,-1,-1,-0.07029151916503906,-0.11529946327209473
2312,0,3,-1,0.1705242395401001,-0.008054748177528381
2313,2,3,-1,0.3867550492286682,0.11545397341251373
2314,3,-1,-1,0.39395153522491455,0.019496791064739227
2315,3,-1,-1,0.5368037223815918,-0.13377748429775238
2316,3,-1,-1,0.4355471432209015,-0.17280200123786926
2317,3,-1,-1,0.09473836421966553,-0.007715702056884766
2318,1,3,-1,0.2363843321800232,-0.253909707069397
2319,1,3,-1,0.19142621755599976,-0.07380662113428116
2320,3,3,2,0.2613963484764099,-0.10904600471258163
2321,0,3,-1,0.19970327615737915,0.04722660779953003
2322,1,-1,-1,0.30876731872558594,-0.21937380731105804
2323,4,3,-1,0.3288801312446594,0.024958662688732147
2324,1,3,-1,0.46709969639778137,-0.25941622257232666
2325,1,-1,-1,0.1781395673751831,-0.15965764224529266
2326,1,3,-1,0.12284952402114868,-0.15735739469528198
2327,1,-1,-1,0.12394607067108154,-0.19728440046310425
2328,1,-1,-1,0.27435195446014404,-0.16707828640937805
2329,1,-1,-1,-0.5455836057662964,-0.29120880365371704
2330,0,-1,-1,-0.24305903911590576,-0.20010708272457123
2331,1,-1,-1,-0.09816396236419678,-0.2246851623058319
2332,0,3,-1,-0.02489560842514038,-0.09012920409440994
2333,0,-1,-1,-0.21752047538757324,-0.15006133913993835
2334,2,3,-1,0.39055973291397095,0.3809148669242859
2335,4,-1,-1,-0.6260037422180176,0.034897707402706146
2336,4,-1,-1,-0.36177802085876465,0.07265551388263702
2337,4,-1,-1,0.08838516473770142,-0.06611380726099014
2338,3,-1,-1,0.02396339178085327,0.014795877039432526
2339,3,-1,-1,-0.15990281105041504,-0.11196509748697281
2340,3,3,-1,0.06603807210922241,-0.08459998667240143
2341,4,-1,-1,0.07719838619232178,0.04418039321899414
2342,0,-1,-1,-0.003359496593475342,0.048893511295318604
2343,3,3,-1,0.2527593970298767,0.035242319107055664
2344,3,3,-1,-0.031193077564239502,0.016478314995765686
2345,3,3,-1,0.17456871271133423,-0.10330398380756378
2346,3,3,-1,0.17802709341049194,-0.2090267837047577
2347,0,3,-1,0.13256418704986572,-0.04749603942036629
2348,3,-1,-1,-0.05989372730255127,-0.2474568635225296
2349,3,-1,-1,0.012443304061889648,-0.23177969455718994
2350,4,3,-1,0.18233662843704224,0.01694916933774948
2351,4,-1,-1,-0.39751315116882324,-0.3161432147026062
2352,4,-1,-1,-0.10828065872192383,-0.33250612020492554
2353,4,-1,-1,-0.16057419776916504,-0.35739850997924805
2354,4,-1,-1,0.15966516733169556,-0.21838997304439545
2355,4,-1,-1,-0.30751514434814453,0.17426042258739471
2356,0,-1,-1,-0.5789438486099243,0.28265559673309326
2357,4,-1,-1,-0.40727078914642334,0.185372456908226
2358,3,3,-1,0.27522605657577515,-0.1068105399608612
2359,2,3,-1,0.03676128387451172,0.02711060643196106
2360,0,-1,-1,-0.2615690231323242,-0.32856285572052
2361,3,-1,-1,0.08448028564453125,-0.20860347151756287
2362,4,-1,-1,0.16151893138885498,0.16057708859443665
2363,5,-1,-1,0.020611584186553955,-0.2675851583480835
2364,0,3,-1,0.04366499185562134,0.07648010551929474
2365,2,3,0,0.2628117799758911,0.348453164100647
2366,2,3,0,0.3999406695365906,0.30915725231170654
2367,3,-1,-1,-0.8402606248855591,-0.06096475571393967
2368,3,-1,-1,0.12587153911590576,0.02698119729757309
2369,3,-1,-1,0.13627105951309204,0.020984649658203125
2370,3,-1,-1,0.02412337064743042,0.05243271589279175
2371,3,3,-1,0.12141090631484985,-0.005622021853923798
2372,2,3,-1,0.5100620985031128,0.019265413284301758
2373,3,-1,-1,-0.011619925498962402,0.042557984590530396
2374,5,-1,-1,0.34239572286605835,-0.067372165620327
2375,5,3,-1,0.01839733123779297,0.014263533055782318
2376,4,-1,-1,-0.5802243947982788,-0.03239719197154045
2377,1,-1,-1,0.30192309617996216,-0.4456419348716736
2378,4,-1,-1,-0.2968757152557373,0.1765269786119461
2379,4,-1,-1,-0.06003528833389282,0.016500085592269897
2380,4,-1,-1,-0.010349094867706299,-0.14483214914798737
2381,3,-1,-1,-0.23852097988128662,0.08868376910686493
2382,4,3,-1,0.13001739978790283,-0.14690229296684265
2383,4,-1,-1,-0.4633145332336426,-0.09410788118839264
2384,0,3,-1,0.335361123085022,0.00034337490797042847
2385,4,3,-1,-0.16109955310821533,0.04966573417186737
2386,4,3,-1,-0.09065985679626465,0.06103384494781494
2387,4,-1,-1,-0.5753295421600342,0.09109519422054291
2388,5,3,-1,-0.01313638687133789,-0.13583886623382568
2389,2,3,-1,0.44652852416038513,0.06327490508556366
2390,2,3,-1,0.30562835931777954,0.19283859431743622
2391,2,3,-1,0.353395938873291,0.13842526078224182
2392,2,-1,-1,0.15028631687164307,0.17107954621315002
2393,4,-1,-1,0.14055460691452026,-0.17228829860687256
2394,6,-1,-1,-0.9904457330703735,0.19855616986751556
2395,6,-1,-1,-0.23021697998046875,0.03452201187610626
2396,6,-1,-1,-0.1485435962677002,0.0001452118158340454
2397,6,3,-1,0.1498280167579651,0.11065004765987396
2398,3,-1,-1,-0.37989330291748047,0.02530822902917862
